,session,clust,accuracy,NCR_ratio,learning_phase,animal
200,BS_119_2_opto_AC.pickle,"[16, 50, 67, 70, 79, 91, 129, 130, 131, 163, 176, 189]",0.5381089743589743,0.0833333333333333,post_early,BS_119_2_opto_AC
201,BS_119_2_opto_AC.pickle,"[16, 50, 53, 65, 70, 79, 91, 129, 131, 161, 173]",0.6550060024009604,0.0909090909090909,post_early,BS_119_2_opto_AC
202,BS_119_2_opto_AC.pickle,"[16, 22, 61, 70, 106, 129, 130, 161, 163, 176, 189]",0.5457051282051282,0.1818181818181818,post_early,BS_119_2_opto_AC
203,BS_119_2_opto_AC.pickle,"[12, 16, 53, 61, 129, 130, 140, 161, 163, 173, 189]",0.6199799919967988,0.1818181818181818,post_early,BS_119_2_opto_AC
204,BS_119_2_opto_AC.pickle,"[16, 22, 50, 61, 65, 67, 70, 91, 129, 163, 173]",0.6224729891956782,0.1818181818181818,post_early,BS_119_2_opto_AC
205,BS_119_2_opto_AC.pickle,"[12, 16, 22, 50, 53, 61, 67, 79, 106, 129, 130, 131, 140, 173, 189]",0.5873909563825531,0.1333333333333333,post_early,BS_119_2_opto_AC
206,BS_119_2_opto_AC.pickle,"[12, 50, 65, 70, 91, 106, 130, 131, 140, 161, 189]",0.6437999999999999,0.0909090909090909,post_early,BS_119_2_opto_AC
207,BS_119_2_opto_AC.pickle,"[16, 50, 53, 61, 70, 79, 131, 140, 161, 163, 173, 176]",0.6063782051282051,0.1666666666666666,post_early,BS_119_2_opto_AC
208,BS_119_2_opto_AC.pickle,"[12, 22, 61, 65, 70, 79, 91, 129, 131, 140, 161, 189]",0.6085954381752702,0.1666666666666666,post_early,BS_119_2_opto_AC
209,BS_119_2_opto_AC.pickle,"[12, 53, 61, 65, 70, 106, 129, 130, 131, 163, 173, 189]",0.6354581832733093,0.0833333333333333,post_early,BS_119_2_opto_AC
210,BS_119_2_opto_AC.pickle,"[53, 61, 67, 70, 106, 129, 130, 140, 161, 163, 173]",0.5792116846738695,0.2727272727272727,post_early,BS_119_2_opto_AC
211,BS_119_2_opto_AC.pickle,"[16, 50, 53, 70, 79, 91, 106, 129, 140, 161, 163, 189]",0.6533853541416567,0.0833333333333333,post_early,BS_119_2_opto_AC
212,BS_119_2_opto_AC.pickle,"[53, 61, 65, 67, 70, 79, 91, 131, 161, 163, 176, 189]",0.552948717948718,0.25,post_early,BS_119_2_opto_AC
213,BS_119_2_opto_AC.pickle,"[12, 16, 50, 53, 61, 65, 67, 79, 91, 106, 130, 161, 163]",0.6648,0.2307692307692307,post_early,BS_119_2_opto_AC
214,BS_119_2_opto_AC.pickle,"[22, 50, 61, 65, 79, 106, 129, 130, 161, 163, 173, 176, 189]",0.5723076923076924,0.1538461538461538,post_early,BS_119_2_opto_AC
215,BS_119_2_opto_AC.pickle,"[16, 22, 50, 53, 79, 91, 129, 131, 161, 163, 176, 189]",0.5612019230769231,0.0833333333333333,post_early,BS_119_2_opto_AC
216,BS_119_2_opto_AC.pickle,"[16, 22, 61, 65, 79, 91, 129, 130, 131, 163, 173, 189]",0.6364545818327331,0.0833333333333333,post_early,BS_119_2_opto_AC
217,BS_119_2_opto_AC.pickle,"[12, 16, 22, 50, 61, 65, 70, 79, 106, 140, 163, 189]",0.63,0.0833333333333333,post_early,BS_119_2_opto_AC
218,BS_119_2_opto_AC.pickle,"[12, 16, 50, 53, 61, 79, 91, 129, 130, 140, 163, 189]",0.6162064825930372,0.0833333333333333,post_early,BS_119_2_opto_AC
219,BS_119_2_opto_AC.pickle,"[16, 22, 50, 61, 79, 91, 129, 140, 161, 163, 173, 189]",0.6369987995198079,0.1666666666666666,post_early,BS_119_2_opto_AC
220,BS_119_2_opto_AC.pickle,"[22, 50, 53, 65, 67, 70, 91, 106, 130, 140, 163, 176]",0.5538782051282052,0.0833333333333333,post_early,BS_119_2_opto_AC
221,BS_119_2_opto_AC.pickle,"[16, 53, 61, 65, 70, 91, 106, 129, 131, 140, 161, 163]",0.6884193677470988,0.1666666666666666,post_early,BS_119_2_opto_AC
222,BS_119_2_opto_AC.pickle,"[16, 50, 65, 67, 70, 79, 106, 129, 161, 163, 173, 176]",0.6032692307692307,0.1666666666666666,post_early,BS_119_2_opto_AC
223,BS_119_2_opto_AC.pickle,"[12, 16, 22, 50, 67, 70, 106, 131, 140, 163, 173, 189]",0.6652,0.0833333333333333,post_early,BS_119_2_opto_AC
224,BS_119_2_opto_AC.pickle,"[16, 22, 53, 65, 67, 70, 91, 131, 161, 173, 176, 189]",0.4742307692307693,0.1666666666666666,post_early,BS_119_2_opto_AC
225,BS_119_2_opto_AC.pickle,"[12, 16, 50, 53, 61, 67, 70, 140, 161, 163, 173, 189]",0.6576,0.25,post_early,BS_119_2_opto_AC
226,BS_119_2_opto_AC.pickle,"[12, 22, 61, 65, 67, 91, 106, 130, 131, 140, 161, 173]",0.6892,0.25,post_early,BS_119_2_opto_AC
227,BS_119_2_opto_AC.pickle,"[50, 65, 67, 91, 106, 129, 130, 131, 161, 163, 173, 176]",0.558573717948718,0.1666666666666666,post_early,BS_119_2_opto_AC
228,BS_119_2_opto_AC.pickle,"[12, 53, 61, 70, 79, 91, 106, 129, 131, 161, 163, 189]",0.6042376950780313,0.1666666666666666,post_early,BS_119_2_opto_AC
229,BS_119_2_opto_AC.pickle,"[16, 50, 65, 67, 79, 91, 106, 129, 130, 131, 161, 173, 176]",0.525625,0.1538461538461538,post_early,BS_119_2_opto_AC
230,BS_119_2_opto_AC.pickle,"[12, 16, 22, 50, 67, 70, 91, 106, 131, 161, 163, 173, 189]",0.6586,0.1538461538461538,post_early,BS_119_2_opto_AC
231,BS_119_2_opto_AC.pickle,"[22, 50, 53, 67, 70, 79, 106, 129, 131, 140, 163, 176, 189]",0.5720032051282052,0.0769230769230769,post_early,BS_119_2_opto_AC
232,BS_119_2_opto_AC.pickle,"[12, 16, 22, 50, 53, 79, 91, 129, 131, 140, 161, 163, 189]",0.6436374549819929,0.0769230769230769,post_early,BS_119_2_opto_AC
233,BS_119_2_opto_AC.pickle,"[12, 16, 50, 53, 61, 65, 67, 79, 91, 106, 130, 161, 173]",0.6516,0.2307692307692307,post_early,BS_119_2_opto_AC
234,BS_119_2_opto_AC.pickle,"[12, 16, 22, 53, 65, 67, 70, 91, 106, 129, 131, 161, 173]",0.649951980792317,0.1538461538461538,post_early,BS_119_2_opto_AC
235,BS_119_2_opto_AC.pickle,"[16, 22, 50, 65, 67, 70, 79, 130, 131, 140, 163, 173, 189]",0.6764025610244098,0.0769230769230769,post_early,BS_119_2_opto_AC
236,BS_119_2_opto_AC.pickle,"[16, 50, 65, 67, 70, 79, 91, 106, 129, 130, 131, 173, 189]",0.6018367346938776,0.0769230769230769,post_early,BS_119_2_opto_AC
237,BS_119_2_opto_AC.pickle,"[16, 50, 53, 61, 67, 70, 79, 91, 130, 131, 140, 161, 163, 173, 189]",0.651,0.2,post_early,BS_119_2_opto_AC
238,BS_119_2_opto_AC.pickle,"[12, 16, 22, 65, 70, 91, 106, 161, 163, 173, 189]",0.6668,0.0909090909090909,post_early,BS_119_2_opto_AC
239,BS_119_2_opto_AC.pickle,"[22, 50, 53, 65, 70, 79, 91, 106, 130, 140, 161, 163, 173, 176]",0.5911057692307693,0.0714285714285714,post_early,BS_119_2_opto_AC
240,BS_119_2_opto_AC.pickle,"[12, 22, 61, 65, 70, 79, 91, 106, 129, 130, 131, 161, 173]",0.5835374149659864,0.1538461538461538,post_early,BS_119_2_opto_AC
241,BS_119_2_opto_AC.pickle,"[16, 22, 61, 65, 67, 79, 91, 106, 130, 131, 163, 173, 176]",0.5407852564102563,0.1538461538461538,post_early,BS_119_2_opto_AC
242,BS_119_2_opto_AC.pickle,"[22, 50, 53, 67, 79, 91, 106, 129, 130, 131, 140, 163, 173, 189]",0.5971668667466987,0.0714285714285714,post_early,BS_119_2_opto_AC
243,BS_119_2_opto_AC.pickle,"[16, 22, 50, 61, 70, 79, 91, 106, 131, 161, 163, 173, 189]",0.655,0.1538461538461538,post_early,BS_119_2_opto_AC
244,BS_119_2_opto_AC.pickle,"[16, 53, 61, 67, 70, 79, 91, 106, 130, 140, 161, 173, 189]",0.6197999999999999,0.2307692307692307,post_early,BS_119_2_opto_AC
245,BS_119_2_opto_AC.pickle,"[12, 22, 50, 53, 67, 70, 79, 91, 106, 129, 130, 161, 163]",0.5771868747498999,0.1538461538461538,post_early,BS_119_2_opto_AC
246,BS_119_2_opto_AC.pickle,"[16, 22, 50, 65, 70, 79, 91, 106, 129, 140, 161, 163, 176]",0.5647756410256412,0.0769230769230769,post_early,BS_119_2_opto_AC
247,BS_119_2_opto_AC.pickle,"[12, 22, 50, 53, 67, 79, 91, 106, 129, 131, 140, 163, 189]",0.6117847138855543,0.0769230769230769,post_early,BS_119_2_opto_AC
248,BS_119_2_opto_AC.pickle,"[16, 50, 61, 65, 67, 70, 79, 91, 130, 131, 140, 163, 173, 176]",0.5776282051282051,0.1428571428571428,post_early,BS_119_2_opto_AC
249,BS_119_2_opto_AC.pickle,"[12, 16, 50, 53, 65, 67, 70, 79, 91, 106, 130, 161, 173, 189]",0.6256,0.1428571428571428,post_early,BS_119_2_opto_AC
250,BS_119_2_opto_AC.pickle,"[16, 22, 50, 61, 65, 67, 106, 129, 130, 131, 140, 163, 176, 189]",0.536698717948718,0.1428571428571428,post_early,BS_119_2_opto_AC
251,BS_119_2_opto_AC.pickle,"[16, 50, 53, 61, 67, 79, 91, 106, 129, 130, 131, 163, 189]",0.6447539015606242,0.1538461538461538,post_early,BS_119_2_opto_AC
252,BS_119_2_opto_AC.pickle,"[16, 22, 50, 70, 79, 91, 106, 130, 131, 140, 161, 163, 176, 189]",0.5937179487179487,0.0714285714285714,post_early,BS_119_2_opto_AC
253,BS_119_2_opto_AC.pickle,"[22, 53, 61, 65, 67, 70, 79, 129, 130, 131, 140, 161, 173, 189]",0.5702521008403362,0.2142857142857142,post_early,BS_119_2_opto_AC
254,BS_119_2_opto_AC.pickle,"[12, 16, 53, 65, 67, 70, 79, 91, 106, 129, 131, 140, 161, 163]",0.6620808323329331,0.1428571428571428,post_early,BS_119_2_opto_AC
255,BS_119_2_opto_AC.pickle,"[12, 16, 22, 53, 61, 65, 106, 129, 130, 140, 161, 163, 173, 189]",0.6375390156062425,0.1428571428571428,post_early,BS_119_2_opto_AC
256,BS_119_2_opto_AC.pickle,"[12, 16, 22, 50, 53, 61, 65, 67, 70, 79, 91, 106, 129, 130, 131, 140, 161, 163, 173, 189]",0.6294637855142057,0.15,post_early,BS_119_2_opto_AC
257,BS_119_2_opto_AC.pickle,"[22, 50, 53, 61, 65, 67, 79, 91, 106, 129, 130, 163, 173, 189]",0.598999599839936,0.1428571428571428,post_early,BS_119_2_opto_AC
258,BS_119_2_opto_AC.pickle,"[12, 16, 22, 61, 65, 67, 70, 79, 91, 130, 161, 163, 173, 189]",0.654,0.2142857142857142,post_early,BS_119_2_opto_AC
259,BS_119_2_opto_AC.pickle,"[12, 16, 50, 65, 67, 70, 91, 106, 129, 130, 131, 161, 173, 189]",0.625578231292517,0.1428571428571428,post_early,BS_119_2_opto_AC
260,BS_119_2_opto_AC.pickle,"[12, 16, 22, 50, 53, 61, 65, 67, 79, 91, 106, 130, 140, 163]",0.6712,0.1428571428571428,post_early,BS_119_2_opto_AC
261,BS_119_2_opto_AC.pickle,"[16, 22, 53, 67, 70, 91, 106, 129, 130, 140, 161, 163, 173, 189]",0.612893157262905,0.1428571428571428,post_early,BS_119_2_opto_AC
262,BS_119_2_opto_AC.pickle,"[12, 16, 50, 65, 67, 70, 79, 106, 129, 130, 140, 163, 173, 189]",0.6301720688275309,0.0714285714285714,post_early,BS_119_2_opto_AC
263,BS_119_2_opto_AC.pickle,"[16, 22, 61, 65, 67, 70, 79, 91, 106, 129, 130, 131, 163, 173, 176]",0.5541666666666667,0.1333333333333333,post_early,BS_119_2_opto_AC
264,BS_119_2_opto_AC.pickle,"[16, 22, 50, 53, 67, 70, 79, 91, 131, 140, 161, 163, 173, 189]",0.6402,0.1428571428571428,post_early,BS_119_2_opto_AC
265,BS_119_2_opto_AC.pickle,"[16, 53, 61, 65, 70, 79, 106, 129, 130, 131, 161, 163, 173, 176]",0.5297916666666668,0.1428571428571428,post_early,BS_119_2_opto_AC
266,BS_119_2_opto_AC.pickle,"[16, 50, 53, 65, 67, 79, 129, 130, 131, 140, 163, 173, 176, 189]",0.5166826923076924,0.0714285714285714,post_early,BS_119_2_opto_AC
267,BS_119_2_opto_AC.pickle,"[22, 50, 53, 61, 65, 67, 70, 91, 106, 129, 130, 131, 163, 173]",0.6418287314925969,0.1428571428571428,post_early,BS_119_2_opto_AC
268,BS_119_2_opto_AC.pickle,"[16, 22, 61, 65, 70, 79, 91, 106, 129, 131, 140, 161, 163, 173]",0.6603881552621049,0.1428571428571428,post_early,BS_119_2_opto_AC
269,BS_119_2_opto_AC.pickle,"[16, 50, 53, 61, 65, 67, 70, 91, 106, 130, 131, 161, 163, 173, 189]",0.7073999999999999,0.2,post_early,BS_119_2_opto_AC
270,BS_119_2_opto_AC.pickle,"[12, 16, 22, 53, 61, 65, 67, 79, 91, 129, 130, 131, 140, 161, 163]",0.6716646658663464,0.2,post_early,BS_119_2_opto_AC
271,BS_119_2_opto_AC.pickle,"[16, 22, 50, 53, 70, 79, 91, 106, 129, 131, 161, 163, 173, 176, 189]",0.555625,0.0666666666666666,post_early,BS_119_2_opto_AC
272,BS_119_2_opto_AC.pickle,"[12, 16, 22, 53, 61, 65, 70, 79, 91, 129, 140, 161, 163, 173, 189]",0.6205362144857943,0.1333333333333333,post_early,BS_119_2_opto_AC
273,BS_119_2_opto_AC.pickle,"[12, 16, 50, 61, 70, 79, 106, 129, 130, 131, 140, 161, 163, 173, 189]",0.6414245698279313,0.1333333333333333,post_early,BS_119_2_opto_AC
274,BS_119_2_opto_AC.pickle,"[16, 22, 61, 65, 67, 70, 79, 91, 106, 130, 131, 161, 163, 173, 176]",0.5516185897435898,0.2,post_early,BS_119_2_opto_AC
275,BS_119_2_opto_AC.pickle,"[16, 22, 50, 61, 65, 67, 91, 106, 130, 131, 161, 163, 173, 176, 189]",0.5164102564102565,0.2,post_early,BS_119_2_opto_AC
276,BS_119_2_opto_AC.pickle,"[12, 16, 22, 50, 53, 65, 67, 70, 79, 129, 130, 131, 140, 161, 163]",0.6768187274909964,0.1333333333333333,post_early,BS_119_2_opto_AC
277,BS_119_2_opto_AC.pickle,"[16, 22, 50, 53, 61, 67, 70, 79, 91, 129, 130, 131, 161, 163, 173]",0.6370948379351742,0.2,post_early,BS_119_2_opto_AC
278,BS_119_2_opto_AC.pickle,"[12, 16, 22, 53, 61, 67, 70, 91, 106, 130, 131, 140, 161, 163, 173]",0.6894,0.2,post_early,BS_119_2_opto_AC
279,BS_119_2_opto_AC.pickle,"[12, 22, 50, 53, 65, 67, 79, 91, 106, 130, 140, 161, 163, 173, 189]",0.668,0.1333333333333333,post_early,BS_119_2_opto_AC
280,BS_119_2_opto_AC.pickle,"[22, 53, 65, 67, 70, 79, 91, 106, 129, 130, 131, 161, 163, 176, 189]",0.5791666666666667,0.1333333333333333,post_early,BS_119_2_opto_AC
281,BS_119_2_opto_AC.pickle,"[12, 22, 50, 65, 67, 70, 79, 106, 129, 130, 131, 140, 161, 163, 189]",0.6100880352140857,0.1333333333333333,post_early,BS_119_2_opto_AC
282,BS_119_2_opto_AC.pickle,"[12, 16, 22, 53, 61, 65, 70, 79, 106, 129, 130, 140, 161, 173, 189]",0.6248219287715087,0.1333333333333333,post_early,BS_119_2_opto_AC
283,BS_119_2_opto_AC.pickle,"[12, 16, 50, 61, 65, 70, 79, 106, 129, 130, 131, 140, 161, 163, 189]",0.6339175670268107,0.1333333333333333,post_early,BS_119_2_opto_AC
284,BS_119_2_opto_AC.pickle,"[16, 50, 53, 65, 70, 79, 91, 106, 129, 130, 161, 176, 189]",0.5161217948717949,0.0769230769230769,post_early,BS_119_2_opto_AC
285,BS_119_2_opto_AC.pickle,"[16, 50, 53, 61, 65, 67, 70, 79, 91, 129, 130, 131, 140, 176, 189]",0.5484935897435897,0.1333333333333333,post_early,BS_119_2_opto_AC
286,BS_119_2_opto_AC.pickle,"[16, 53, 67, 70, 91, 106, 129, 131, 140, 161, 163, 173, 176]",0.5467467948717949,0.1538461538461538,post_early,BS_119_2_opto_AC
287,BS_119_2_opto_AC.pickle,"[12, 16, 22, 50, 61, 65, 67, 79, 91, 106, 130, 131, 140, 161, 163, 173, 189]",0.691,0.1764705882352941,post_early,BS_119_2_opto_AC
288,BS_119_2_opto_AC.pickle,"[22, 53, 61, 65, 79, 129, 130, 131, 161, 163, 173]",0.6337414965986395,0.1818181818181818,post_early,BS_119_2_opto_AC
289,BS_119_2_opto_AC.pickle,"[12, 16, 22, 50, 53, 61, 65, 70, 79, 91, 106, 129, 130, 131, 140, 161, 163, 173, 189]",0.6371108443377351,0.1052631578947368,post_early,BS_119_2_opto_AC
290,BS_119_2_opto_AC.pickle,"[16, 22, 50, 53, 65, 67, 79, 91, 106, 129, 130, 131, 161, 163, 176, 189]",0.5353685897435898,0.125,post_early,BS_119_2_opto_AC
291,BS_119_2_opto_AC.pickle,"[12, 16, 50, 53, 65, 67, 70, 79, 91, 106, 130, 131, 140, 161, 173, 189]",0.6246,0.125,post_early,BS_119_2_opto_AC
292,BS_119_2_opto_AC.pickle,"[16, 22, 61, 65, 67, 70, 79, 91, 106, 129, 130, 131, 140, 161, 176, 189]",0.5800320512820513,0.1875,post_early,BS_119_2_opto_AC
293,BS_119_2_opto_AC.pickle,"[12, 16, 61, 65, 67, 70, 79, 91, 106, 130, 131, 140, 161, 163, 173, 189]",0.6596000000000001,0.1875,post_early,BS_119_2_opto_AC
294,BS_119_2_opto_AC.pickle,"[12, 16, 22, 50, 53, 67, 70, 91, 106, 129, 130, 131, 140, 163, 173, 189]",0.6176030412164867,0.0625,post_early,BS_119_2_opto_AC
295,BS_119_2_opto_AC.pickle,"[22, 50, 61, 65, 67, 79, 91, 106, 129, 130, 140, 161, 163, 173, 176, 189]",0.5662179487179487,0.1875,post_early,BS_119_2_opto_AC
296,BS_119_2_opto_AC.pickle,"[16, 22, 50, 53, 61, 65, 67, 79, 106, 130, 131, 161, 163, 173, 176, 189]",0.5373717948717949,0.1875,post_early,BS_119_2_opto_AC
297,BS_119_2_opto_AC.pickle,"[22, 50, 53, 61, 65, 67, 91, 106, 129, 131, 140, 161, 163, 173, 176, 189]",0.5338301282051282,0.1875,post_early,BS_119_2_opto_AC
298,BS_119_2_opto_AC.pickle,"[16, 22, 61, 65, 67, 70, 91, 106, 129, 130, 131, 140, 163, 173, 176, 189]",0.5437820512820513,0.125,post_early,BS_119_2_opto_AC
299,BS_119_2_opto_AC.pickle,"[12, 16, 22, 50, 53, 61, 67, 70, 91, 106, 129, 131, 140, 161, 163, 173, 189]",0.6154141656662665,0.1764705882352941,post_early,BS_119_2_opto_AC
300,BS_119_2_opto_AC.pickle,"[22, 50, 53, 61, 65, 67, 79, 106, 129, 130, 140, 161, 163, 173, 176, 189]",0.5517628205128206,0.1875,post_early,BS_119_2_opto_AC
301,BS_119_2_opto_AC.pickle,"[12, 16, 22, 53, 61, 65, 67, 70, 91, 106, 129, 130, 131, 161, 163, 173, 189]",0.6500080032012804,0.1764705882352941,post_early,BS_119_2_opto_AC
302,BS_119_2_opto_AC.pickle,"[22, 50, 53, 61, 67, 70, 79, 91, 106, 129, 130, 131, 140, 161, 173, 189]",0.5690356142456983,0.1875,post_early,BS_119_2_opto_AC
303,BS_119_2_opto_AC.pickle,"[22, 50, 61, 67, 70, 79, 106, 129, 130, 131, 140, 161, 163, 173, 176, 189]",0.5922916666666668,0.1875,post_early,BS_119_2_opto_AC
304,BS_119_2_opto_AC.pickle,"[12, 16, 22, 50, 61, 67, 70, 91, 106, 129, 130, 131, 140, 161, 163, 173]",0.6378991596638656,0.1875,post_early,BS_119_2_opto_AC
305,BS_119_2_opto_AC.pickle,"[16, 22, 50, 53, 61, 67, 79, 106, 130, 131, 140, 161, 163, 173, 176, 189]",0.5658173076923076,0.1875,post_early,BS_119_2_opto_AC
306,BS_119_2_opto_AC.pickle,"[16, 22, 50, 53, 61, 65, 67, 79, 91, 106, 129, 130, 140, 161, 176, 189]",0.5358173076923077,0.1875,post_early,BS_119_2_opto_AC
307,BS_119_2_opto_AC.pickle,"[16, 22, 50, 53, 61, 65, 67, 79, 129, 130, 131, 140, 161, 163, 173, 176, 189]",0.5493589743589744,0.1764705882352941,post_early,BS_119_2_opto_AC
308,BS_119_2_opto_AC.pickle,"[16, 22, 50, 61, 65, 67, 79, 106, 129, 130, 131, 140, 161, 163, 173, 176, 189]",0.5729967948717949,0.1764705882352941,post_early,BS_119_2_opto_AC
309,BS_119_2_opto_AC.pickle,"[16, 22, 53, 61, 67, 91, 106, 129, 130, 131, 140, 161, 163, 173, 176, 189]",0.5186698717948718,0.1875,post_early,BS_119_2_opto_AC
310,BS_119_2_opto_AC.pickle,"[12, 16, 50, 53, 61, 65, 70, 79, 91, 106, 129, 130, 131, 140, 161, 163, 189]",0.6478191276510604,0.1176470588235294,post_early,BS_119_2_opto_AC
311,BS_119_2_opto_AC.pickle,"[16, 22, 50, 53, 61, 65, 67, 70, 79, 91, 106, 129, 140, 161, 173, 176, 189]",0.5186538461538462,0.1764705882352941,post_early,BS_119_2_opto_AC
312,BS_119_2_opto_AC.pickle,"[12, 16, 22, 50, 53, 61, 65, 70, 79, 91, 106, 129, 130, 131, 140, 161, 163, 189]",0.6569747899159664,0.1111111111111111,post_early,BS_119_2_opto_AC
313,BS_119_2_opto_AC.pickle,"[16, 22, 50, 53, 61, 65, 67, 70, 79, 91, 129, 130, 131, 140, 161, 163, 173, 176]",0.5522596153846154,0.1666666666666666,post_early,BS_119_2_opto_AC
314,BS_119_2_opto_AC.pickle,"[16, 22, 50, 53, 61, 65, 67, 79, 91, 106, 129, 130, 131, 140, 161, 163, 173]",0.6589035614245697,0.1764705882352941,post_early,BS_119_2_opto_AC
315,BS_119_2_opto_AC.pickle,"[16, 22, 50, 53, 61, 65, 67, 79, 91, 106, 129, 131, 161, 163, 173, 176, 189]",0.5475641025641026,0.1764705882352941,post_early,BS_119_2_opto_AC
316,BS_119_2_opto_AC.pickle,"[16, 22, 50, 53, 61, 65, 67, 70, 91, 129, 130, 131, 140, 161, 173, 176, 189]",0.5152884615384615,0.1764705882352941,post_early,BS_119_2_opto_AC
317,BS_119_2_opto_AC.pickle,"[16, 22, 53, 61, 65, 67, 70, 79, 106, 130, 131, 140, 161, 163, 173, 176, 189]",0.5236538461538461,0.1764705882352941,post_early,BS_119_2_opto_AC
318,BS_119_2_opto_AC.pickle,"[12, 16, 22, 50, 53, 61, 65, 67, 70, 79, 129, 131, 140, 161, 163, 173, 189]",0.630264105642257,0.1764705882352941,post_early,BS_119_2_opto_AC
319,BS_119_2_opto_AC.pickle,"[16, 22, 50, 53, 61, 67, 70, 79, 91, 106, 129, 130, 131, 140, 161, 163, 189]",0.6393197278911564,0.1764705882352941,post_early,BS_119_2_opto_AC
320,BS_119_2_opto_AC.pickle,"[50, 61, 65, 67, 70, 79, 91, 106, 129, 130, 131, 140, 161, 163, 173, 176, 189]",0.5642948717948718,0.1764705882352941,post_early,BS_119_2_opto_AC
321,BS_119_2_opto_AC.pickle,"[12, 16, 22, 50, 53, 61, 67, 70, 79, 91, 106, 130, 131, 140, 161, 189]",0.6073999999999999,0.1875,post_early,BS_119_2_opto_AC
322,BS_119_2_opto_AC.pickle,"[12, 16, 22, 53, 61, 65, 67, 70, 79, 91, 106, 129, 130, 131, 140, 161, 189]",0.633765506202481,0.1764705882352941,post_early,BS_119_2_opto_AC
323,BS_119_2_opto_AC.pickle,"[12, 16, 22, 50, 53, 65, 67, 79, 91, 106, 130, 131, 140, 161, 163, 173, 189]",0.6854,0.1176470588235294,post_early,BS_119_2_opto_AC
324,BS_119_2_opto_AC.pickle,"[16, 22, 50, 53, 61, 65, 67, 70, 79, 91, 130, 140, 161, 163, 173, 176, 189]",0.5675801282051283,0.1764705882352941,post_early,BS_119_2_opto_AC
325,BS_119_2_opto_AC.pickle,"[16, 22, 50, 53, 61, 67, 70, 79, 91, 106, 130, 131, 161, 163, 173, 176, 189]",0.5486378205128205,0.1764705882352941,post_early,BS_119_2_opto_AC
326,BS_119_2_opto_AC.pickle,"[12, 16, 22, 50, 53, 61, 65, 67, 70, 79, 91, 129, 130, 131, 140, 161, 163, 173]",0.6558823529411766,0.1666666666666666,post_early,BS_119_2_opto_AC
327,BS_119_2_opto_AC.pickle,"[16, 22, 50, 53, 61, 65, 67, 70, 91, 106, 129, 130, 131, 140, 161, 163, 173, 189]",0.6494557823129252,0.1666666666666666,post_early,BS_119_2_opto_AC
328,BS_119_2_opto_AC.pickle,"[16, 22, 50, 53, 61, 67, 70, 79, 91, 106, 129, 130, 131, 140, 163, 173, 176, 189]",0.54625,0.1111111111111111,post_early,BS_119_2_opto_AC
329,BS_119_2_opto_AC.pickle,"[12, 16, 22, 50, 53, 61, 65, 67, 70, 79, 129, 130, 131, 140, 161, 163, 173, 189]",0.6203921568627451,0.1666666666666666,post_early,BS_119_2_opto_AC
330,BS_119_2_opto_AC.pickle,"[12, 16, 50, 53, 61, 65, 67, 70, 79, 91, 106, 129, 130, 131, 140, 161, 173, 189]",0.6213165266106443,0.1666666666666666,post_early,BS_119_2_opto_AC
331,BS_119_2_opto_AC.pickle,"[12, 16, 22, 50, 53, 61, 65, 67, 79, 106, 129, 130, 131, 140, 161, 163, 173, 189]",0.6541776710684274,0.1666666666666666,post_early,BS_119_2_opto_AC
332,BS_119_2_opto_AC.pickle,"[16, 22, 53, 61, 67, 70, 79, 91, 106, 129, 130, 131, 140, 161, 163, 173, 176, 189]",0.5487660256410256,0.1666666666666666,post_early,BS_119_2_opto_AC
333,BS_119_2_opto_AC.pickle,"[12, 16, 22, 53, 61, 65, 67, 70, 79, 91, 129, 130, 131, 140, 161, 163, 173, 189]",0.6438015206082434,0.1666666666666666,post_early,BS_119_2_opto_AC
334,BS_119_2_opto_AC.pickle,"[12, 16, 22, 50, 53, 61, 65, 67, 70, 91, 106, 129, 130, 131, 140, 163, 173, 189]",0.6478591436574629,0.1111111111111111,post_early,BS_119_2_opto_AC
335,BS_119_2_opto_AC.pickle,"[22, 50, 53, 61, 65, 67, 70, 79, 91, 106, 129, 140, 161, 163, 173, 176, 189]",0.5670512820512822,0.1764705882352941,post_early,BS_119_2_opto_AC
336,BS_119_2_opto_AC.pickle,"[16, 50, 53, 61, 65, 67, 79, 91, 106, 129, 130, 131, 140, 161, 163, 173, 176, 189]",0.5304967948717949,0.1666666666666666,post_early,BS_119_2_opto_AC
337,BS_119_2_opto_AC.pickle,"[12, 16, 22, 50, 61, 65, 67, 70, 79, 91, 106, 129, 130, 161, 163, 173, 189]",0.6068707482993198,0.1764705882352941,post_early,BS_119_2_opto_AC
338,BS_119_2_opto_AC.pickle,"[12, 16, 22, 50, 53, 61, 67, 70, 79, 91, 106, 129, 130, 140, 173, 189]",0.5793197278911564,0.125,post_early,BS_119_2_opto_AC
339,BS_119_2_opto_AC.pickle,"[16, 22, 50, 53, 61, 65, 67, 79, 91, 106, 129, 130, 131, 140, 161, 163, 173, 176, 189]",0.5459294871794872,0.1578947368421052,post_early,BS_119_2_opto_AC
340,BS_119_2_opto_AC.pickle,"[12, 16, 22, 50, 53, 61, 65, 70, 79, 91, 106, 129, 130, 131, 140, 161, 163, 173, 189]",0.6371108443377351,0.1052631578947368,post_early,BS_119_2_opto_AC
