,session,clust,accuracy,NCR_ratio,learning_phase,animal
6156,BS_49_1_AC.pickle,"[4, 6, 11, 29, 69, 71, 73, 80, 97, 105, 112, 124, 132, 133, 135, 146, 169]",0.5863425370148059,0.8235294117647058,pre_early,BS_49_1_AC
6157,BS_49_1_AC.pickle,"[4, 6, 8, 10, 34, 37, 58, 69, 71, 74, 83, 108, 113, 152, 161, 178, 188]",0.5364000000000001,0.7647058823529411,pre_early,BS_49_1_AC
6158,BS_49_1_AC.pickle,"[0, 8, 29, 37, 46, 69, 71, 82, 94, 105, 113, 133, 135, 143, 152, 161, 169]",0.54671868747499,0.7647058823529411,pre_early,BS_49_1_AC
6159,BS_49_1_AC.pickle,"[11, 37, 48, 73, 81, 82, 97, 111, 113, 124, 132, 133, 146, 152, 161, 176, 178]",0.5623002810116419,0.8235294117647058,pre_early,BS_49_1_AC
6160,BS_49_1_AC.pickle,"[11, 15, 24, 46, 48, 58, 66, 71, 73, 80, 83, 105, 108, 124, 133, 143, 188]",0.4366,0.7647058823529411,pre_early,BS_49_1_AC
6161,BS_49_1_AC.pickle,"[0, 11, 23, 34, 46, 58, 74, 81, 111, 112, 129, 132, 143, 150, 152, 169, 176]",0.5918948213568848,0.7058823529411765,pre_early,BS_49_1_AC
6162,BS_49_1_AC.pickle,"[0, 8, 24, 37, 66, 71, 73, 94, 96, 129, 132, 143, 150, 161, 162, 169, 176]",0.5356000000000001,0.7647058823529411,pre_early,BS_49_1_AC
6163,BS_49_1_AC.pickle,"[11, 24, 37, 48, 49, 71, 81, 94, 96, 105, 108, 112, 132, 143, 150, 169, 178]",0.5147370533922119,0.7647058823529411,pre_early,BS_49_1_AC
6164,BS_49_1_AC.pickle,"[6, 8, 11, 29, 33, 46, 58, 69, 80, 82, 83, 96, 112, 124, 135, 157, 161]",0.5805162064825931,0.6470588235294118,pre_early,BS_49_1_AC
6165,BS_49_1_AC.pickle,"[0, 10, 11, 24, 34, 46, 66, 71, 97, 108, 113, 133, 143, 152, 155, 161, 162, 169]",0.5453541416566627,0.7777777777777778,pre_early,BS_49_1_AC
6166,BS_49_1_AC.pickle,"[0, 6, 8, 34, 66, 74, 81, 82, 83, 113, 124, 132, 135, 146, 150, 152, 169]",0.5692677070828331,0.7058823529411765,pre_early,BS_49_1_AC
6167,BS_49_1_AC.pickle,"[6, 8, 11, 33, 37, 46, 66, 96, 97, 105, 111, 129, 132, 133, 135, 143, 178]",0.5508203281312524,0.5882352941176471,pre_early,BS_49_1_AC
6168,BS_49_1_AC.pickle,"[0, 8, 23, 24, 29, 73, 74, 82, 83, 97, 111, 113, 124, 146, 162, 169, 178]",0.5602400960384153,0.6470588235294118,pre_early,BS_49_1_AC
6169,BS_49_1_AC.pickle,"[0, 6, 8, 10, 11, 37, 46, 49, 71, 94, 97, 112, 124, 162, 169, 176, 178]",0.5482,0.7058823529411765,pre_early,BS_49_1_AC
6170,BS_49_1_AC.pickle,"[8, 15, 24, 48, 49, 69, 82, 94, 97, 108, 111, 112, 129, 152, 161, 178, 188]",0.5718,0.7647058823529411,pre_early,BS_49_1_AC
6171,BS_49_1_AC.pickle,"[4, 24, 29, 33, 34, 46, 49, 58, 73, 82, 94, 111, 124, 132, 143, 157, 169, 178]",0.5628411364545818,0.6666666666666666,pre_early,BS_49_1_AC
6172,BS_49_1_AC.pickle,"[0, 4, 6, 8, 24, 34, 48, 58, 69, 94, 124, 143, 146, 152, 161, 162, 169, 188]",0.6162,0.7777777777777778,pre_early,BS_49_1_AC
6173,BS_49_1_AC.pickle,"[0, 6, 8, 10, 15, 37, 46, 49, 58, 66, 71, 74, 80, 81, 94, 129, 133, 150]",0.6248374146928943,0.7222222222222222,pre_early,BS_49_1_AC
6174,BS_49_1_AC.pickle,"[15, 46, 58, 69, 71, 73, 74, 81, 82, 94, 97, 111, 124, 135, 146, 152, 161, 162]",0.5906642657062825,0.7222222222222222,pre_early,BS_49_1_AC
6175,BS_49_1_AC.pickle,"[0, 4, 8, 15, 23, 34, 58, 81, 82, 94, 96, 97, 113, 124, 135, 143, 152, 162]",0.5675550220088036,0.6666666666666666,pre_early,BS_49_1_AC
6176,BS_49_1_AC.pickle,"[6, 11, 15, 23, 24, 33, 34, 49, 66, 73, 74, 105, 108, 112, 132, 135, 150, 152]",0.6252140856342537,0.7222222222222222,pre_early,BS_49_1_AC
6177,BS_49_1_AC.pickle,"[8, 10, 11, 23, 34, 58, 80, 81, 94, 96, 129, 132, 135, 150, 152, 155, 157, 161]",0.5862424969987994,0.7222222222222222,pre_early,BS_49_1_AC
6178,BS_49_1_AC.pickle,"[4, 6, 8, 11, 24, 46, 48, 66, 73, 97, 118, 129, 132, 133, 135, 150, 157, 161]",0.5535894357743097,0.7222222222222222,pre_early,BS_49_1_AC
6179,BS_49_1_AC.pickle,"[6, 10, 15, 33, 34, 48, 66, 69, 71, 73, 74, 81, 82, 96, 97, 108, 161, 178]",0.601898835808912,0.6666666666666666,pre_early,BS_49_1_AC
6180,BS_49_1_AC.pickle,"[0, 4, 8, 10, 11, 33, 37, 48, 49, 71, 73, 81, 97, 133, 150, 152, 169, 188]",0.6083999999999998,0.9444444444444444,pre_early,BS_49_1_AC
6181,BS_49_1_AC.pickle,"[6, 11, 29, 46, 49, 58, 66, 69, 71, 83, 96, 129, 133, 146, 152, 155, 157, 162]",0.5816766706682672,0.7777777777777778,pre_early,BS_49_1_AC
6182,BS_49_1_AC.pickle,"[0, 8, 11, 15, 23, 29, 71, 73, 81, 83, 96, 105, 108, 124, 132, 143, 146, 162]",0.5589555822328932,0.7777777777777778,pre_early,BS_49_1_AC
6183,BS_49_1_AC.pickle,"[0, 4, 24, 34, 71, 74, 80, 82, 83, 96, 108, 129, 133, 150, 152, 157, 176, 178]",0.5763749498193496,0.6666666666666666,pre_early,BS_49_1_AC
6184,BS_49_1_AC.pickle,"[33, 48, 74, 83, 94, 97, 105, 108, 111, 113, 118, 124, 133, 157, 162, 169, 176, 188]",0.4877999999999999,0.8888888888888888,pre_early,BS_49_1_AC
6185,BS_49_1_AC.pickle,"[0, 6, 23, 48, 71, 73, 74, 83, 96, 105, 111, 112, 150, 152, 169, 176, 178]",0.5988719389803291,0.7058823529411765,pre_early,BS_49_1_AC
6186,BS_49_1_AC.pickle,"[4, 10, 11, 15, 58, 69, 71, 73, 80, 81, 82, 83, 96, 97, 111, 161, 178]",0.5662264150943396,0.7647058823529411,pre_early,BS_49_1_AC
6187,BS_49_1_AC.pickle,"[6, 8, 10, 23, 24, 33, 37, 48, 71, 73, 80, 129, 133, 143, 150, 152, 157]",0.5432356483340024,0.6470588235294118,pre_early,BS_49_1_AC
6188,BS_49_1_AC.pickle,"[0, 4, 6, 8, 37, 48, 69, 82, 94, 96, 97, 105, 108, 113, 124, 150, 169]",0.6369851465274989,0.7647058823529411,pre_early,BS_49_1_AC
6189,BS_49_1_AC.pickle,"[0, 4, 11, 15, 37, 48, 49, 69, 81, 96, 97, 108, 113, 129, 146, 150, 161, 162, 169]",0.5658,0.8947368421052632,pre_early,BS_49_1_AC
6190,BS_49_1_AC.pickle,"[0, 4, 11, 46, 58, 66, 69, 71, 73, 74, 80, 81, 97, 105, 112, 133, 152, 176, 188]",0.5871999999999999,0.8947368421052632,pre_early,BS_49_1_AC
6191,BS_49_1_AC.pickle,"[4, 6, 8, 11, 23, 24, 33, 46, 48, 58, 66, 94, 105, 108, 132, 146, 150, 161, 188]",0.611,0.7894736842105263,pre_early,BS_49_1_AC
6192,BS_49_1_AC.pickle,"[0, 4, 15, 33, 34, 48, 66, 82, 96, 108, 111, 124, 129, 133, 135, 146, 152, 162, 169, 178]",0.5387995198079232,0.7,pre_early,BS_49_1_AC
6193,BS_49_1_AC.pickle,"[6, 8, 11, 15, 33, 37, 46, 48, 49, 71, 74, 81, 108, 111, 133, 143, 150, 157, 169, 176]",0.621601766358892,0.8,pre_early,BS_49_1_AC
6194,BS_49_1_AC.pickle,"[8, 23, 24, 34, 37, 46, 49, 58, 66, 69, 71, 81, 83, 105, 132, 150, 157, 161, 162, 176]",0.5444,0.85,pre_early,BS_49_1_AC
6195,BS_49_1_AC.pickle,"[0, 4, 6, 8, 11, 23, 37, 46, 48, 58, 66, 71, 74, 83, 129, 132, 143, 146, 161, 169]",0.6623725411481333,0.7,pre_early,BS_49_1_AC
6196,BS_49_1_AC.pickle,"[0, 4, 10, 15, 24, 34, 46, 48, 74, 82, 94, 111, 129, 132, 133, 143, 146, 152, 157, 161]",0.5518827780008028,0.65,pre_early,BS_49_1_AC
6197,BS_49_1_AC.pickle,"[4, 8, 11, 15, 23, 24, 29, 48, 49, 66, 73, 81, 94, 97, 112, 124, 132, 146, 162, 178]",0.5335614245698279,0.8,pre_early,BS_49_1_AC
6198,BS_49_1_AC.pickle,"[15, 24, 34, 37, 49, 58, 66, 73, 74, 80, 105, 111, 112, 129, 132, 133, 135, 143, 150, 152]",0.5816606642657063,0.75,pre_early,BS_49_1_AC
6199,BS_49_1_AC.pickle,"[4, 6, 8, 11, 23, 24, 49, 58, 69, 73, 80, 97, 108, 113, 129, 133, 146, 152, 169, 188]",0.6325999999999999,0.8,pre_early,BS_49_1_AC
6200,BS_49_1_AC.pickle,"[4, 6, 23, 33, 34, 46, 66, 69, 74, 81, 83, 94, 96, 111, 135, 146, 150, 161, 162, 178]",0.5922288915566226,0.65,pre_early,BS_49_1_AC
6201,BS_49_1_AC.pickle,"[4, 6, 11, 15, 48, 69, 80, 105, 111, 113, 124, 133, 143, 146, 150, 157, 161, 169, 176, 178]",0.6465234845443597,0.8,pre_early,BS_49_1_AC
6202,BS_49_1_AC.pickle,"[0, 4, 23, 33, 34, 48, 58, 66, 80, 83, 94, 97, 112, 129, 132, 135, 143, 146, 157, 178]",0.5812004801920768,0.75,pre_early,BS_49_1_AC
6203,BS_49_1_AC.pickle,"[0, 10, 11, 15, 24, 29, 48, 49, 58, 69, 73, 74, 82, 83, 94, 97, 108, 112, 113, 150]",0.5529211684673869,0.8,pre_early,BS_49_1_AC
6204,BS_49_1_AC.pickle,"[23, 29, 33, 46, 49, 58, 80, 81, 82, 94, 97, 105, 133, 135, 143, 150, 157, 161, 162, 169]",0.5142176870748298,0.75,pre_early,BS_49_1_AC
6205,BS_49_1_AC.pickle,"[0, 4, 15, 23, 29, 33, 46, 66, 69, 80, 82, 94, 96, 108, 111, 129, 132, 150, 162, 169]",0.5833933573429372,0.75,pre_early,BS_49_1_AC
6206,BS_49_1_AC.pickle,"[0, 8, 10, 11, 23, 49, 69, 71, 81, 82, 94, 108, 113, 129, 133, 143, 146, 150, 161, 188]",0.6063999999999999,0.75,pre_early,BS_49_1_AC
6207,BS_49_1_AC.pickle,"[8, 10, 11, 24, 29, 33, 58, 66, 69, 71, 82, 83, 108, 111, 113, 129, 143, 150, 178]",0.5391036414565826,0.6842105263157895,pre_early,BS_49_1_AC
6208,BS_49_1_AC.pickle,"[8, 10, 11, 24, 29, 46, 49, 69, 80, 105, 108, 113, 124, 129, 146, 157, 161, 162, 178]",0.534093637454982,0.6842105263157895,pre_early,BS_49_1_AC
6209,BS_49_1_AC.pickle,"[8, 15, 23, 24, 66, 69, 80, 82, 96, 97, 108, 112, 132, 146, 157, 161, 176, 178, 188]",0.5515999999999999,0.7368421052631579,pre_early,BS_49_1_AC
6210,BS_49_1_AC.pickle,"[33, 34, 48, 49, 58, 71, 74, 80, 81, 82, 83, 94, 108, 112, 143, 150, 162, 169, 178]",0.5506,0.7894736842105263,pre_early,BS_49_1_AC
6211,BS_49_1_AC.pickle,"[0, 6, 8, 10, 15, 23, 48, 71, 74, 80, 96, 97, 105, 124, 129, 132, 150, 157, 178]",0.5929506222400641,0.5789473684210527,pre_early,BS_49_1_AC
6212,BS_49_1_AC.pickle,"[4, 8, 24, 37, 58, 66, 83, 94, 97, 118, 129, 135, 146, 161, 162, 169, 178]",0.5394637855142057,0.7647058823529411,pre_early,BS_49_1_AC
6213,BS_49_1_AC.pickle,"[0, 11, 23, 24, 29, 48, 58, 81, 82, 83, 94, 96, 135, 146, 150, 157, 161]",0.5637575030012004,0.7058823529411765,pre_early,BS_49_1_AC
6214,BS_49_1_AC.pickle,"[0, 24, 29, 33, 46, 48, 58, 74, 80, 83, 94, 97, 132, 146, 152, 169, 178]",0.5523929571828732,0.7647058823529411,pre_early,BS_49_1_AC
6215,BS_49_1_AC.pickle,"[0, 4, 8, 23, 48, 69, 74, 80, 81, 96, 112, 143, 150, 152, 157, 162, 176]",0.5415999999999999,0.7647058823529411,pre_early,BS_49_1_AC
6216,BS_49_1_AC.pickle,"[0, 4, 11, 23, 33, 46, 58, 69, 80, 94, 97, 113, 146, 157, 161, 176, 188]",0.5692,0.8823529411764706,pre_early,BS_49_1_AC
6217,BS_49_1_AC.pickle,"[0, 10, 15, 24, 49, 58, 69, 71, 83, 94, 111, 118, 124, 132, 135, 152, 161]",0.5361384553821529,0.7647058823529411,pre_early,BS_49_1_AC
6218,BS_49_1_AC.pickle,"[4, 6, 11, 15, 23, 24, 34, 46, 58, 74, 83, 96, 97, 132, 152, 161, 188]",0.5367999999999999,0.6470588235294118,pre_early,BS_49_1_AC
6219,BS_49_1_AC.pickle,"[8, 10, 11, 15, 24, 29, 46, 58, 73, 74, 83, 111, 112, 113, 135, 146, 162, 178]",0.5319927971188476,0.6666666666666666,pre_early,BS_49_1_AC
6220,BS_49_1_AC.pickle,"[0, 6, 8, 23, 24, 48, 49, 69, 71, 81, 83, 96, 97, 105, 118, 124, 129, 143, 157, 188]",0.626,0.65,pre_early,BS_49_1_AC
6221,BS_49_1_AC.pickle,"[0, 6, 8, 10, 15, 34, 37, 46, 49, 71, 80, 82, 83, 108, 113, 146, 152, 176, 178, 188]",0.525,0.75,pre_early,BS_49_1_AC
6222,BS_49_1_AC.pickle,"[0, 4, 8, 10, 46, 58, 69, 73, 74, 80, 82, 83, 96, 97, 108, 133, 143, 152, 162, 169]",0.4826,0.7,pre_early,BS_49_1_AC
6223,BS_49_1_AC.pickle,"[0, 6, 8, 11, 29, 33, 34, 46, 48, 58, 71, 74, 81, 96, 105, 111, 112, 135, 150, 161]",0.5677871148459384,0.75,pre_early,BS_49_1_AC
6224,BS_49_1_AC.pickle,"[0, 4, 8, 10, 15, 24, 33, 58, 69, 74, 80, 81, 94, 111, 112, 132, 143, 146, 188]",0.5711999999999999,0.7894736842105263,pre_early,BS_49_1_AC
6225,BS_49_1_AC.pickle,"[15, 24, 33, 34, 49, 58, 73, 74, 80, 94, 97, 105, 111, 124, 133, 143, 150, 161, 178]",0.6133881975110397,0.7368421052631579,pre_early,BS_49_1_AC
6226,BS_49_1_AC.pickle,"[4, 8, 10, 11, 23, 49, 73, 80, 81, 82, 96, 105, 108, 113, 133, 146, 150, 161, 188]",0.5274,0.7894736842105263,pre_early,BS_49_1_AC
6227,BS_49_1_AC.pickle,"[4, 11, 15, 23, 33, 34, 37, 46, 66, 69, 71, 73, 81, 111, 124, 129, 132, 135, 146]",0.5495678271308523,0.7368421052631579,pre_early,BS_49_1_AC
6228,BS_49_1_AC.pickle,"[4, 10, 34, 46, 58, 74, 80, 94, 97, 150, 155]",0.5431212484993997,0.7272727272727273,pre_early,BS_49_1_AC
6229,BS_49_1_AC.pickle,"[6, 34, 69, 73, 82, 94, 111, 113, 143, 152, 161, 162]",0.5708,0.75,pre_early,BS_49_1_AC
6230,BS_49_1_AC.pickle,[6],0.6759253311922923,0.0,pre_early,BS_49_1_AC
6231,BS_49_1_AC.pickle,[37],0.5511963067041349,1.0,pre_early,BS_49_1_AC
6232,BS_49_1_AC.pickle,[97],0.4594259333600963,1.0,pre_early,BS_49_1_AC
6233,BS_49_1_AC.pickle,[81],0.4203091128061019,1.0,pre_early,BS_49_1_AC
6234,BS_49_1_AC.pickle,[66],0.5874146928944198,1.0,pre_early,BS_49_1_AC
6235,BS_49_1_AC.pickle,[71],0.4128221597751907,1.0,pre_early,BS_49_1_AC
6236,BS_49_1_AC.pickle,"[24, 74]",0.6339783219590526,0.0,pre_early,BS_49_1_AC
6237,BS_49_1_AC.pickle,[73],0.4247691690084303,1.0,pre_early,BS_49_1_AC
6238,BS_49_1_AC.pickle,[108],0.4382256122039341,1.0,pre_early,BS_49_1_AC
6239,BS_49_1_AC.pickle,[162],0.453,1.0,pre_early,BS_49_1_AC
6240,BS_49_1_AC.pickle,[58],0.5572260136491368,1.0,pre_early,BS_49_1_AC
6241,BS_49_1_AC.pickle,[112],0.5779164993978323,1.0,pre_early,BS_49_1_AC
6242,BS_49_1_AC.pickle,[83],0.5312484945804897,1.0,pre_early,BS_49_1_AC
6243,BS_49_1_AC.pickle,[162],0.453,1.0,pre_early,BS_49_1_AC
6244,BS_49_1_AC.pickle,"[8, 10, 15, 69, 73, 80, 82, 94, 105, 111, 113, 129, 169, 188]",0.5311999999999999,0.7857142857142857,pre_early,BS_49_1_AC
6245,BS_49_1_AC.pickle,[96],0.5359694901645925,0.0,pre_early,BS_49_1_AC
6246,BS_49_1_AC.pickle,[96],0.5359694901645925,0.0,pre_early,BS_49_1_AC
6247,BS_49_1_AC.pickle,[132],0.4320473705339221,1.0,pre_early,BS_49_1_AC
6248,BS_49_1_AC.pickle,[133],0.5129987956643918,1.0,pre_early,BS_49_1_AC
6249,BS_49_1_AC.pickle,"[143, 152]",0.5932637494981934,0.5,pre_early,BS_49_1_AC
6250,BS_49_1_AC.pickle,[80],0.454536330790847,1.0,pre_early,BS_49_1_AC
6251,BS_49_1_AC.pickle,[135],0.5509123649459783,0.0,pre_early,BS_49_1_AC
6252,BS_49_1_AC.pickle,"[69, 105]",0.543890004014452,1.0,pre_early,BS_49_1_AC
6253,BS_49_1_AC.pickle,[6],0.6759253311922923,0.0,pre_early,BS_49_1_AC
6254,BS_49_1_AC.pickle,"[10, 37, 46, 58, 81, 83, 97]",0.5708510638297872,0.7142857142857143,pre_early,BS_49_1_AC
6255,BS_49_1_AC.pickle,"[48, 49, 80, 83, 105, 111, 155]",0.423985594237695,1.0,pre_early,BS_49_1_AC
6256,BS_49_1_AC.pickle,"[8, 11, 29, 33, 46, 58, 113]",0.5318127250900361,0.8571428571428571,pre_early,BS_49_1_AC
6257,BS_49_1_AC.pickle,"[71, 83, 108, 133, 161, 188]",0.4624,1.0,pre_early,BS_49_1_AC
6258,BS_49_1_AC.pickle,"[0, 10, 29, 33, 58, 124, 157]",0.5738495398159263,0.7142857142857143,pre_early,BS_49_1_AC
6259,BS_49_1_AC.pickle,"[15, 24, 133, 157, 161, 176]",0.5969128863910075,0.8333333333333334,pre_early,BS_49_1_AC
6260,BS_49_1_AC.pickle,"[10, 33, 81, 97, 108, 111]",0.5121597751906865,0.8333333333333334,pre_early,BS_49_1_AC
6261,BS_49_1_AC.pickle,"[6, 23, 24, 48, 129, 143]",0.5974468085106382,0.1666666666666666,pre_early,BS_49_1_AC
6262,BS_49_1_AC.pickle,"[24, 46, 66, 69, 112, 143]",0.6630670413488559,0.5,pre_early,BS_49_1_AC
6263,BS_49_1_AC.pickle,"[34, 83, 111, 132, 143, 178]",0.5584664793255721,0.6666666666666666,pre_early,BS_49_1_AC
6264,BS_49_1_AC.pickle,"[10, 11, 111, 155, 169, 178]",0.5766866746698679,0.6666666666666666,pre_early,BS_49_1_AC
6265,BS_49_1_AC.pickle,"[29, 33, 83, 96, 112, 135]",0.5872709083633454,0.6666666666666666,pre_early,BS_49_1_AC
6266,BS_49_1_AC.pickle,"[0, 71, 82, 94, 133, 176]",0.544817342432758,0.8333333333333334,pre_early,BS_49_1_AC
6267,BS_49_1_AC.pickle,"[4, 24, 80, 82, 146, 155]",0.4698479391756702,0.6666666666666666,pre_early,BS_49_1_AC
6268,BS_49_1_AC.pickle,"[0, 10, 74, 113, 129, 133]",0.5692011240465675,0.5,pre_early,BS_49_1_AC
6269,BS_49_1_AC.pickle,"[10, 15, 48, 58, 74, 132]",0.6020955439582496,0.6666666666666666,pre_early,BS_49_1_AC
6270,BS_49_1_AC.pickle,"[0, 6, 24, 133, 155, 162]",0.5705322128851541,0.6666666666666666,pre_early,BS_49_1_AC
6271,BS_49_1_AC.pickle,"[49, 69]",0.5320634283420314,1.0,pre_early,BS_49_1_AC
6272,BS_49_1_AC.pickle,"[58, 74]",0.565086310718587,0.5,pre_early,BS_49_1_AC
6273,BS_49_1_AC.pickle,"[58, 150]",0.5432476916900844,1.0,pre_early,BS_49_1_AC
6274,BS_49_1_AC.pickle,"[97, 169]",0.5741509433962263,1.0,pre_early,BS_49_1_AC
6275,BS_49_1_AC.pickle,[48],0.5549217181854676,1.0,pre_early,BS_49_1_AC
6276,BS_49_1_AC.pickle,"[6, 124]",0.6818105178643113,0.0,pre_early,BS_49_1_AC
6277,BS_49_1_AC.pickle,"[15, 162]",0.4707999999999999,1.0,pre_early,BS_49_1_AC
6278,BS_49_1_AC.pickle,"[37, 66, 71, 73, 111, 112, 129, 135]",0.5348659463785513,0.75,pre_early,BS_49_1_AC
6279,BS_49_1_AC.pickle,"[8, 23, 29, 135, 143, 155]",0.565078031212485,0.5,pre_early,BS_49_1_AC
6280,BS_49_1_AC.pickle,"[0, 10, 24, 96, 155, 178]",0.5652501000400161,0.3333333333333333,pre_early,BS_49_1_AC
6281,BS_49_1_AC.pickle,"[11, 111, 129, 132, 157, 178]",0.4305981533520674,0.6666666666666666,pre_early,BS_49_1_AC
6282,BS_49_1_AC.pickle,"[0, 33, 80, 96, 129, 150]",0.5339261340826976,0.6666666666666666,pre_early,BS_49_1_AC
6283,BS_49_1_AC.pickle,"[46, 105, 132, 150, 157, 178]",0.4616338819751103,0.6666666666666666,pre_early,BS_49_1_AC
6284,BS_49_1_AC.pickle,"[11, 24, 46, 94, 124, 152]",0.5479044560417503,0.5,pre_early,BS_49_1_AC
6285,BS_49_1_AC.pickle,"[10, 48, 66, 96, 143, 169]",0.6163789642713768,0.5,pre_early,BS_49_1_AC
6286,BS_49_1_AC.pickle,"[0, 94, 105, 111, 162, 178]",0.4321999999999999,0.8333333333333334,pre_early,BS_49_1_AC
6287,BS_49_1_AC.pickle,"[29, 46, 94, 105, 162, 169]",0.5478951580632253,0.8333333333333334,pre_early,BS_49_1_AC
6288,BS_49_1_AC.pickle,"[11, 49, 58, 66, 71, 161]",0.5880329185066239,1.0,pre_early,BS_49_1_AC
6289,BS_49_1_AC.pickle,"[66, 69, 97, 112, 132, 176]",0.6066720192693696,1.0,pre_early,BS_49_1_AC
6290,BS_49_1_AC.pickle,"[6, 81, 146, 162, 176]",0.6105999999999999,0.8,pre_early,BS_49_1_AC
6291,BS_49_1_AC.pickle,"[29, 34, 74, 105, 135]",0.5552380952380952,0.6,pre_early,BS_49_1_AC
6292,BS_49_1_AC.pickle,"[6, 15, 23, 37, 111, 129]",0.5964712966680047,0.5,pre_early,BS_49_1_AC
6293,BS_49_1_AC.pickle,"[48, 49, 111, 133, 157]",0.521682055399438,1.0,pre_early,BS_49_1_AC
6294,BS_49_1_AC.pickle,"[34, 94, 108, 152, 188]",0.5988,1.0,pre_early,BS_49_1_AC
6295,BS_49_1_AC.pickle,"[69, 80, 96, 105, 135]",0.5405642256902761,0.6,pre_early,BS_49_1_AC
6296,BS_49_1_AC.pickle,"[6, 8, 11, 81, 108]",0.6012765957446807,0.8,pre_early,BS_49_1_AC
6297,BS_49_1_AC.pickle,"[24, 33, 94, 111, 155]",0.4310524209683873,0.8,pre_early,BS_49_1_AC
6298,BS_49_1_AC.pickle,"[11, 33, 82, 94, 146]",0.468089120835006,0.8,pre_early,BS_49_1_AC
6299,BS_49_1_AC.pickle,"[29, 73, 108, 113, 135]",0.5934613845538215,0.8,pre_early,BS_49_1_AC
6300,BS_49_1_AC.pickle,"[10, 73, 74, 80, 112]",0.5656443195503814,0.6,pre_early,BS_49_1_AC
6301,BS_49_1_AC.pickle,"[29, 34, 49, 74, 94]",0.5661064425770308,0.8,pre_early,BS_49_1_AC
6302,BS_49_1_AC.pickle,"[8, 80, 105, 155]",0.5621728691476591,1.0,pre_early,BS_49_1_AC
6303,BS_49_1_AC.pickle,[135],0.5509123649459783,0.0,pre_early,BS_49_1_AC
6304,BS_49_1_AC.pickle,"[23, 34, 37, 81, 108, 161]",0.5202408671216379,0.8333333333333334,pre_early,BS_49_1_AC
6305,BS_49_1_AC.pickle,"[48, 58]",0.5763869931754315,1.0,pre_early,BS_49_1_AC
6306,BS_49_1_AC.pickle,"[37, 48]",0.5487474909674829,1.0,pre_early,BS_49_1_AC
6307,BS_49_1_AC.pickle,"[23, 112]",0.6088920112404657,0.5,pre_early,BS_49_1_AC
6308,BS_49_1_AC.pickle,"[83, 112]",0.5881413087113608,1.0,pre_early,BS_49_1_AC
6309,BS_49_1_AC.pickle,"[129, 133]",0.4609795262946607,0.5,pre_early,BS_49_1_AC
6310,BS_49_1_AC.pickle,"[8, 111]",0.5607065435568045,1.0,pre_early,BS_49_1_AC
6311,BS_49_1_AC.pickle,[108],0.4382256122039341,1.0,pre_early,BS_49_1_AC
6312,BS_49_1_AC.pickle,[8],0.5533279807306303,1.0,pre_early,BS_49_1_AC
6313,BS_49_1_AC.pickle,[150],0.4676274588518667,1.0,pre_early,BS_49_1_AC
6314,BS_49_1_AC.pickle,"[6, 176]",0.6511360899237253,0.5,pre_early,BS_49_1_AC
6315,BS_49_1_AC.pickle,"[48, 97]",0.5464351665997591,1.0,pre_early,BS_49_1_AC
6316,BS_49_1_AC.pickle,"[0, 74]",0.5565475712565235,0.5,pre_early,BS_49_1_AC
6317,BS_49_1_AC.pickle,"[46, 71]",0.4522641509433962,0.5,pre_early,BS_49_1_AC
6318,BS_49_1_AC.pickle,"[11, 129]",0.4005820955439582,0.5,pre_early,BS_49_1_AC
6319,BS_49_1_AC.pickle,"[48, 83]",0.5395182657567242,1.0,pre_early,BS_49_1_AC
6320,BS_49_1_AC.pickle,"[83, 176]",0.5772099558410276,1.0,pre_early,BS_49_1_AC
6321,BS_49_1_AC.pickle,"[96, 143]",0.6026093938177438,0.0,pre_early,BS_49_1_AC
6322,BS_49_1_AC.pickle,"[15, 34, 58, 69, 80, 82, 83, 124]",0.6003853873946204,0.75,pre_early,BS_49_1_AC
6323,BS_49_1_AC.pickle,"[29, 113]",0.5318967587034814,1.0,pre_early,BS_49_1_AC
6324,BS_49_1_AC.pickle,"[29, 37]",0.5897038815526211,1.0,pre_early,BS_49_1_AC
6325,BS_49_1_AC.pickle,"[129, 146]",0.5516860698514652,0.5,pre_early,BS_49_1_AC
6326,BS_49_1_AC.pickle,"[146, 150]",0.5662344439983942,1.0,pre_early,BS_49_1_AC
6327,BS_49_1_AC.pickle,"[4, 23, 29, 74, 146, 150, 155]",0.4836614645858343,0.7142857142857143,pre_early,BS_49_1_AC
6328,BS_49_1_AC.pickle,"[48, 143]",0.6295905258932155,0.5,pre_early,BS_49_1_AC
6329,BS_49_1_AC.pickle,"[4, 10, 15, 74, 111, 143, 146, 169]",0.6135568044961862,0.625,pre_early,BS_49_1_AC
6330,BS_49_1_AC.pickle,"[8, 11, 15, 24, 80, 82, 96, 97, 105, 111, 113, 143, 150, 155, 162, 169]",0.5453861544617847,0.75,pre_early,BS_49_1_AC
6331,BS_49_1_AC.pickle,"[0, 8, 10, 23, 37, 46, 58, 66, 80, 105, 112, 113, 133, 143, 169, 178]",0.6683420313127258,0.6875,pre_early,BS_49_1_AC
6332,BS_49_1_AC.pickle,"[6, 8, 10, 11, 23, 24, 80, 94, 105, 108, 129, 135, 146, 150, 152, 155]",0.596578631452581,0.625,pre_early,BS_49_1_AC
6333,BS_49_1_AC.pickle,"[8, 10, 11, 33, 37, 48, 73, 82, 108, 112, 129, 132, 135, 150, 152, 157]",0.5819327731092437,0.75,pre_early,BS_49_1_AC
